avg_cpu_util,slo_preservation,total_cpu_shares,cpu_shares_others,num_containers,arrival_rate,vertical_scaling,horizontal_action,reward
0.6666666666666666,1.0,0.2,0.0,0.2,0.4,2.0,0,1,0.7666666666666666
0.5333333333333333,1.0,0.25,0.0,0.25,0.4,1.4285714285714286,0,1,0.7222222222222222
0.4444444444444445,1.0,0.3,0.0,0.3,0.4,1.2,-128,0,0
0.4444444444444445,1.0,0.3,0.0,0.3,0.4,1.2,128,0,0.5722222222222222
0.4444444444444445,1.0,0.3,0.0,0.3,0.4,1.2,-128,0,0
0.4444444444444445,1.0,0.3,0.0,0.3,0.4,1.2,0,1,0.6904761904761905
0.3809523809523809,1.0,0.35,0.0,0.35,0.4,1.0769230769230769,-128,0,0
0.3809523809523809,1.0,0.35,0.0,0.35,0.4,1.0769230769230769,0,1,0.6666666666666666
0.3333333333333333,1.0,0.4,0.0,0.4,0.4,1.0,0,-1,0.6904761904761905
0.3809523809523809,1.0,0.35,0.0,0.35,0.4,1.0769230769230769,0,-1,0.7222222222222222
